order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
95d9d2979d40161be87292ff88563cba,e4721b61e8d2b4b85d606809f6baa292,Delivered,6/7/2018 23:42,6/7/2018 23:53,6/8/2018 14:15,6/16/2018 16:44,6/26/2018
263ba12390d0fbce329dd16da8cd20f8,0005aefbb696d34b3424dccd0a0e9fd0,Delivered,6/20/2018 9:46,6/20/2018 10:21,6/21/2018 15:17,6/22/2018 17:58,7/3/2018
a9b151f0c0471d9b2534fa73c9c0e123,2238c417bc745d8fa7d7389d8b22154b,Delivered,3/9/2017 16:18,3/9/2017 16:18,3/10/2017 10:35,3/16/2017 12:45,4/6/2017
ddb0d201c7d2c8ce0e966d98128d16e9,254e327149dc394a4edc7ff695098547,Delivered,10/1/2017 10:11,10/1/2017 10:24,10/4/2017 16:50,10/5/2017 21:56,10/18/2017
1446390485bfa8ea593dbd273d725218,60ed0bdf61ebb2ee39c9b7fa7dbb9ee6,Delivered,1/10/2018 13:58,1/10/2018 14:09,1/15/2018 20:29,1/17/2018 18:47,2/1/2018
eea0eb694d4eb8ffa2ed9279f4c348e5,8a1218a76be2cca9f86e2a9618f61af4,Delivered,3/8/2018 16:00,3/8/2018 17:00,3/9/2018 17:48,3/14/2018 16:27,4/4/2018
b323a1bf3949211f3d9fbc43772534e6,4ad5a269a2d59d2c83ac551b5c948c0a,Delivered,5/7/2018 10:59,5/7/2018 17:56,5/16/2018 11:00,6/9/2018 19:36,5/30/2018
93483f560d46ab6fb3fbf571c59d78dd,6ce9b26c054b6e299e017f732a862b87,Delivered,12/17/2017 22:49,12/17/2017 23:53,12/20/2017 19:42,1/11/2018 15:23,1/19/2018
f644267f332fbcb9fe143fbb7478441c,03c27921f605f0385f319ba1bbee389b,Delivered,11/24/2017 22:21,11/28/2017 3:44,12/5/2017 0:46,1/4/2018 20:26,12/19/2017
351126ee473c51592cb591efea295181,73e06cdd33db85da3e3df5c0c8404718,Delivered,6/28/2018 22:11,6/29/2018 8:35,6/29/2018 14:21,7/5/2018 16:08,8/13/2018
3d4359c9a8031f632995e7923608dd4d,a7b54e5d33e657bd68a2d411fbace435,Delivered,7/27/2018 15:25,7/27/2018 15:35,7/30/2018 14:22,7/31/2018 19:18,8/6/2018
6c12feac9a308e1382d9b19cca7f20b2,5371894984937a27cf40c7d20699a786,Delivered,5/5/2017 13:48,5/5/2017 14:02,5/9/2017 14:43,5/10/2017 9:03,5/26/2017
cc06813c8d9909633f390ed9b5df999f,640246e27e1df1ffe19d062550d0d5ab,Delivered,4/14/2018 18:31,4/14/2018 18:52,4/17/2018 16:52,5/17/2018 21:43,5/9/2018
9a40a61b2f04271f655c7423a3fb82a7,9a28e3a685c60162824386a74a34771f,Delivered,3/27/2018 15:55,3/29/2018 8:27,4/2/2018 16:46,4/9/2018 19:16,4/16/2018
14986dd5b5dc6b4203bda6666311e4d0,93f0c8eaf1b7a1c951d234d56b232e35,Delivered,8/25/2018 22:17,8/25/2018 22:30,8/27/2018 10:46,8/28/2018 15:11,9/20/2018
338d39656f66d84fdf7b2d9b578121bf,66a1ad480e947477de23aa06e861feb9,Delivered,6/17/2017 16:54,6/17/2017 17:10,6/20/2017 10:42,7/9/2017 13:43,7/13/2017
a027919471097ed720c04340e1495e1c,6df6c2eeaad604627aa688ae063741b2,Delivered,11/24/2017 21:04,11/25/2017 1:31,11/27/2017 17:54,12/18/2017 18:42,12/26/2017
db2351cb5d7dbd5c45ac607d32f2cb9b,eb3203704b8613482fed4eb17ea5d66a,Delivered,1/25/2018 11:11,1/26/2018 3:16,1/26/2018 19:52,1/29/2018 15:48,2/19/2018
a678d97aa95d0393384c211a82455e50,cc64309188751727fe403d8570630495,Delivered,6/6/2017 0:11,6/7/2017 2:30,6/13/2017 14:00,6/16/2017 21:37,6/20/2017
7ce20b22753ccc86fdb3b6f7efefcc75,738612606cc6f7e646b915359c71ee4c,Delivered,7/25/2018 13:25,7/25/2018 13:35,7/26/2018 14:47,7/31/2018 19:22,8/15/2018
f083654dfd0f9ad9ae0356bf7c68f246,2b4c285c63cde3581cb7d06b70db65c4,Delivered,7/23/2017 17:53,7/23/2017 18:05,7/27/2017 21:37,8/5/2017 13:23,8/17/2017
53239db74c7835641f106ef90b3d0100,54f60df7bf8415b9714bd26eec037b2c,Delivered,7/11/2017 17:46,7/11/2017 17:55,7/14/2017 16:29,7/18/2017 19:53,7/24/2017
7297f6bfea2a33ef176cff30f467aa41,b19a370495e4d833f7351b777ef67b4b,Delivered,4/16/2018 13:44,4/16/2018 14:33,4/18/2018 0:41,5/17/2018 22:28,5/10/2018
9855054362f487c4f25172bd0b8a44cf,3ad37c1be46629ea6935f7eb2362b380,Delivered,8/15/2018 16:30,8/15/2018 17:04,8/16/2018 15:47,8/22/2018 17:32,8/27/2018
95bf775f5db872acb7ac9cf5cdbbc292,ffc25a124da207c0b90a002ebfaa7184,Delivered,7/16/2018 11:56,7/16/2018 12:10,7/19/2018 11:15,7/23/2018 14:42,8/2/2018
563404de47cdc6763e7eced487016b66,41a0f53af758a122ca3c491b62ee4949,Delivered,1/2/2018 17:46,1/2/2018 17:56,1/3/2018 18:17,1/10/2018 15:57,1/24/2018
bcdbca456c84595f3dadfbef9eeeaf51,59cf1a479d104e38587b9fe9d60febe3,Delivered,4/3/2017 22:19,4/3/2017 22:30,4/7/2017 14:42,4/19/2017 13:53,5/4/2017
2ba4074f243f2ec78961779a7c89b1c3,3e5d28a6beee2449a50a07da9866d2ba,Delivered,6/24/2017 17:11,6/27/2017 3:45,6/27/2017 14:18,7/3/2017 13:39,7/18/2017
b2908d9328eb32bdb9b7ac1e197c05fe,65c295c5ac6110fc4214f32ab7df512e,Delivered,10/27/2017 12:07,10/27/2017 12:28,10/30/2017 13:21,11/14/2017 17:47,11/21/2017
a69bb719ee2c8b4a25bf1a1a5f3ae686,561812638ef3a092f78f0c4a5f0c58c8,Delivered,6/13/2018 9:46,6/13/2018 9:57,6/13/2018 14:47,6/14/2018 22:28,6/28/2018
02610d88ac343ed64988d2706ce3ebfd,e7214f2cd8744c2d6d53e74e226ad9de,Delivered,2/4/2018 19:34,2/6/2018 4:33,2/6/2018 22:42,2/22/2018 13:27,3/6/2018
00bdcdda88e6b02977fc6ce3d412c600,45ba03e2c6bbb5dc48131ba32ec3ae5e,Delivered,6/12/2018 9:51,6/12/2018 10:21,6/12/2018 14:10,6/18/2018 18:20,7/24/2018
b5ae10bf67afb6e14718789096f22787,f69cf4381400f65b36639b8e1c11092a,Delivered,8/12/2018 19:28,8/12/2018 19:45,8/13/2018 12:17,8/16/2018 23:21,8/22/2018
f7fd9088963ee4f442fd642219d80fb5,ee339bc1fd51a275cd44985a84e2515d,Delivered,4/23/2018 10:50,4/24/2018 19:23,4/24/2018 22:08,5/1/2018 1:15,5/17/2018
bb2e64c3040ceb9b7ca2bfc602adca08,753bd08248a5fa2c21da47c01cfd83a3,Delivered,11/3/2017 11:29,11/4/2017 11:25,11/6/2017 19:22,11/8/2017 2:42,11/16/2017
39e9813f11fbc948f71cfaf189976662,355474d121f6ea4623bbf34bbe80739b,Delivered,4/24/2017 9:37,4/26/2017 9:37,4/28/2017 9:14,5/11/2017 20:16,5/16/2017
895e066de0072faddf0044db8e490353,82e5f3c993ab34fe01c61b83e0bd7efc,Delivered,4/3/2018 15:03,4/4/2018 9:48,4/4/2018 22:42,4/16/2018 20:08,4/20/2018
3dddd02cc38fbaa0a544a1e928aee40e,d2157e41ca09bbe3a232a528d658195c,Delivered,5/17/2018 16:46,5/18/2018 16:58,5/24/2018 15:22,6/1/2018 16:12,6/11/2018
96f182413ae321e91ee91f3e422c6416,fe4a4b61b1485be6c8e635377ea8f0ec,Delivered,3/15/2017 15:54,3/15/2017 15:54,3/21/2017 15:17,3/28/2017 13:48,4/5/2017
eba18dfa91e31cf748f9f52b779f9ae8,7ffae0a2b02796d8e66fdbf0fa6e08b5,Delivered,11/14/2017 8:13,11/14/2017 8:26,11/17/2017 21:38,11/20/2017 22:42,12/1/2017
5f071a8534fb6805fa6ec902f04219e4,a13d2d3b615e7782205484d9c603cbe7,Delivered,8/20/2018 20:28,8/20/2018 20:50,8/21/2018 12:03,8/25/2018 19:04,9/17/2018
a41753c6a1d8accb89732e36243432d7,9c2f403519bcb363683a7179f0f94bd4,Delivered,5/12/2017 10:51,5/12/2017 11:05,5/16/2017 9:14,5/19/2017 14:13,6/5/2017
d0a72f8bcc1f2045167eaa548647e77c,4f444b3b5cd86e70e2c49210020c5ba9,Delivered,7/3/2018 10:03,7/5/2018 16:16,7/6/2018 9:03,7/13/2018 16:28,8/2/2018
1ac605c3c8e2ee53279c7b0bd52c6aec,4f86e2b6bb393847cfaca4bf4b1b82f6,Delivered,3/8/2018 9:26,3/8/2018 10:08,3/13/2018 18:28,4/6/2018 17:45,3/28/2018
a17fec30c4ce5a766edee3f4c7701c0f,6b5ab683c44fe7723cc4dd9ad28ce19e,Delivered,3/25/2017 19:13,3/25/2017 19:25,3/31/2017 14:42,4/6/2017 12:38,4/20/2017
0917636d789ce3b3eac37895935af5c2,fcba45767e1f02cc6c09f78e21e4e643,Delivered,11/24/2017 22:09,11/25/2017 1:31,11/27/2017 18:39,12/6/2017 17:37,12/15/2017
9c1becadc6a0c6445eb02167b8d1bbff,fc788d5e3648d52793588cb90a77b5a1,Delivered,9/8/2017 10:57,9/8/2017 11:05,9/11/2017 19:25,9/18/2017 19:47,10/4/2017
675bc8cd15e6b9225582b9161288670f,8a2d6290feaba2aea18c2b8a5a60cc32,Delivered,8/25/2018 23:32,8/25/2018 23:45,8/27/2018 17:58,8/28/2018 17:36,9/4/2018
9dc9f2ae74e006656a3312dd31e76b5f,37d017dda9c2b37e56166ddeebc44140,Delivered,2/18/2018 0:10,2/18/2018 0:26,2/20/2018 23:25,2/27/2018 17:28,3/12/2018
cfb361b2049fa0ddeb6ca3959fa0767d,6ab90ea7ad807500313f796a2b704335,Delivered,8/20/2018 23:06,8/20/2018 23:15,8/21/2018 14:58,8/22/2018 22:34,8/28/2018
9370fc845feb5045400765a17c075cae,d020628b224f6a7738f735fa3f648cfa,Delivered,2/7/2018 8:04,2/8/2018 7:35,2/8/2018 17:44,2/16/2018 14:53,3/7/2018
b26eb89dfb4e2d970274ef0c668fd43a,2ca8b7b3830f1551de4a0e4ea27a5e39,Delivered,3/17/2018 19:59,3/17/2018 20:16,3/19/2018 19:41,3/23/2018 18:45,4/11/2018
61898b3ad4d51459e014bc6d4c2e7166,a9b67ff10261665661f54c364e82d9b2,Delivered,6/10/2018 15:44,6/11/2018 16:42,6/12/2018 8:16,6/15/2018 17:27,6/28/2018
f76b895a9902ad634abed7eec3211a10,7ea778a6a19290dee846148b45c64f6b,Delivered,5/10/2018 11:04,5/10/2018 11:36,5/11/2018 14:03,5/28/2018 16:08,6/21/2018
b9f23a5c0cbae81d8a326804b0c7513d,02a7a75320e787aa980907d0f647e508,Delivered,2/19/2018 19:18,2/20/2018 7:27,2/20/2018 19:39,2/24/2018 15:27,3/15/2018
0ae7144116fa718b3bb90cd8d855713a,bb02acc51461fe7e45f7fdf63d18072c,Delivered,4/18/2017 16:00,4/20/2017 2:55,4/20/2017 14:04,5/10/2017 7:47,5/23/2017
84398110dbaecfbc9ef3dc592c6b189b,add72faa5e3cf873054bb6ecd9472e4e,Delivered,4/12/2017 2:16,4/12/2017 2:25,4/12/2017 14:01,4/15/2017 6:52,5/4/2017
c09652e16426e2ecbb85f2617192904a,d265ebaf9a745999a30e6a9eb778fe3f,Delivered,10/29/2017 23:44,10/31/2017 4:15,10/31/2017 16:43,11/7/2017 21:28,11/28/2017
6f209510f34ce1a8c89d11273039981d,3523a3beae4b3f9d398b0cf0b2bcb630,Delivered,5/12/2018 9:58,5/12/2018 10:12,5/15/2018 9:02,5/21/2018 13:44,6/7/2018
16e62e9da7d33d61b6f26ccf68bc962c,becd44b937217776c659d9465b22808d,Delivered,2/21/2018 13:48,2/23/2018 2:08,2/23/2018 22:22,3/12/2018 23:36,3/13/2018
80b0f4fc350532f6e0ce9aa81ccde91c,d06f910929d7ece5e8090c5b4ef80b08,Delivered,3/1/2018 16:51,3/1/2018 17:09,3/2/2018 23:57,4/5/2018 21:37,3/19/2018
0b50bea7ba1e8ba7a21b01b7c9d1350b,8c976a55940af1dcecf9aac47249aca9,Delivered,10/25/2017 10:03,10/25/2017 10:14,10/30/2017 19:30,11/8/2017 10:55,12/6/2017
8ac7bcd85522aa82e2d89d27ea9cb818,0482519d5e3d179e7a3b00d6722bed50,Delivered,3/23/2018 20:57,3/23/2018 21:08,3/27/2018 19:54,4/4/2018 0:21,4/12/2018
6a4b06a2b62d1f2c69cf1f7a4eae074a,a0d430c59b700550f20303fa1d6b2ba4,Delivered,4/13/2018 21:18,4/13/2018 21:50,4/16/2018 23:30,4/19/2018 0:34,5/23/2018
6abaa1126b7b6ae01eb168ec3da96dac,6c2a5ea4fbd1854c3827a5e3b8eaf8cd,Delivered,6/16/2018 19:42,6/16/2018 19:58,6/18/2018 10:05,6/25/2018 20:21,7/16/2018
f2e97c3464ad5fb53d6be7afcd0e3eaa,23a892e7d6549061e95045636c1c338e,Delivered,7/29/2017 12:18,7/29/2017 12:35,8/2/2017 19:46,8/7/2017 20:45,8/18/2017
045c9852284420b9c02d156436e1481c,16c0be52bf7bf9069c6fa0d850c660ac,Delivered,5/16/2018 16:38,5/16/2018 16:57,5/17/2018 14:46,5/22/2018 18:12,5/30/2018
3bb580c88504df63102b61f70164fb75,636f42c08bfabc00ce49edb5af4d4423,Delivered,9/14/2017 19:12,9/14/2017 19:25,9/19/2017 11:54,9/27/2017 17:32,10/10/2017
1c5998a66da200447c5cbb528969a95a,42791e4b0de64923954b7905a4d523c6,Delivered,1/17/2018 7:22,1/17/2018 7:29,1/17/2018 15:42,2/6/2018 17:13,2/16/2018
4edca0186e467f58fe99ab648f604ce8,1d06482d82c32c8752f4decbbffe7623,Delivered,3/14/2018 15:55,3/14/2018 16:10,3/20/2018 0:02,4/23/2018 10:41,4/16/2018
714e2644ab665027234ed7a6b3e82274,a2ae1a05b2058776ab0138c75da742f8,Delivered,8/11/2017 8:41,8/11/2017 8:55,8/14/2017 20:33,8/29/2017 8:15,9/18/2017
d16d35b47ec2d842e3846a4c7f4586d0,7b05d440176a2b2e195cc8957cbdfc8c,Delivered,4/4/2017 13:15,4/4/2017 13:25,4/5/2017 10:00,4/10/2017 20:48,5/4/2017
54912035e047f9834df97cdfef0d2768,a28774056a751c7e8affbaff81fcd933,Delivered,5/13/2018 19:57,5/15/2018 4:52,5/16/2018 15:08,5/17/2018 14:48,5/25/2018
9e5e54c4be8f6625005c76b7f8801ee8,6bfd1870443dc5b9f1297214b35e865b,Delivered,3/31/2017 11:30,3/31/2017 11:42,3/31/2017 20:21,4/5/2017 12:42,5/3/2017
c7172e1a6b8de65fbc6e9e77afda672d,b1aa70fb1fe24bb15603aba207510343,Delivered,2/1/2018 17:15,2/1/2018 17:33,2/6/2018 18:38,2/16/2018 12:33,3/2/2018
56472b840118d1bfb244c6cb42581ae6,98748c370ddce9072c32164a357de627,Delivered,4/20/2018 12:53,4/24/2018 19:00,4/26/2018 14:48,5/2/2018 19:20,5/29/2018
fd180ff2363b236f823a4fa8a2a729f1,c8d8df677303b51ceb3ebd595969502b,Delivered,5/18/2017 9:34,5/18/2017 9:45,5/18/2017 15:44,5/26/2017 14:45,6/8/2017
7c3e6d9d783f5fb5927a500abf1cfbaf,b1e99a86b163f1f25e7e0fa3360ad93d,Delivered,8/22/2018 1:35,8/23/2018 1:30,8/23/2018 15:30,8/28/2018 16:46,8/28/2018
44fdca9e41cfd8248c3ac1e369447eff,21e121469a31f5b4e2eb5b6574359c4c,Delivered,7/2/2018 14:20,7/2/2018 14:30,7/3/2018 14:54,7/6/2018 18:48,7/20/2018
90e4c72e836cb3e0bea6a31fd981a346,3ce8f9a70471f7eb4e9f4de10402dbec,Delivered,8/24/2017 19:35,8/26/2017 11:50,8/28/2017 20:59,9/1/2017 20:13,9/14/2017
c6174e20db037528301ee8eaf325a469,a06d5e88e559441070e2c1e9d4be49b0,Delivered,11/7/2017 9:23,11/7/2017 9:35,11/8/2017 19:18,11/16/2017 21:31,11/30/2017
eb366fe32c33e3b4037e9c3290b3ecec,998dd72620169c5d4946a893f4f8152b,Delivered,11/20/2017 16:35,11/20/2017 16:47,11/22/2017 18:26,12/2/2017 21:08,12/11/2017
8dbdb81783a3c754dc9441826510a36a,2d0c34b4b379c290f079d39df12304e2,Delivered,8/10/2018 14:54,8/10/2018 15:10,8/13/2018 14:00,8/17/2018 20:51,8/30/2018
8b37f436aea079bd73bbcbe103d14a0b,63d3bc89cf22616c68960d0d11258a5a,Delivered,1/24/2018 20:07,1/24/2018 20:19,1/25/2018 18:46,2/17/2018 19:19,2/16/2018
5713bef560364e39ec1630ff62449492,793864114259d54262b38703f165acd2,Delivered,2/16/2018 20:16,2/20/2018 7:15,2/21/2018 16:58,3/12/2018 23:56,3/13/2018
5a88502f6bbc1f8c972aa98c64830616,2fdfe901849d16dcfd92d3d8f4c5def3,Delivered,1/31/2018 21:04,1/31/2018 21:15,2/1/2018 18:48,2/7/2018 22:58,2/22/2018
5d7f0dc1e401127edfe8b79e174a52c8,35014cd0cb1b0f81a7abee599b4d051d,Delivered,10/13/2017 10:15,10/13/2017 10:28,10/13/2017 17:37,10/18/2017 19:32,11/6/2017
97d3d89c5b932c10e6d3d4d8c2ba7dd3,4fea6b3a96c9c399aef5540b38c7025b,Delivered,11/24/2017 15:54,11/24/2017 19:33,11/30/2017 22:37,12/5/2017 18:19,12/8/2017
06ad94997dd34a7c2186b82d8e9be6a5,edc2830530b7d989c82121b21e1c229d,Delivered,6/15/2017 16:02,6/17/2017 3:48,6/19/2017 18:28,7/12/2017 19:59,7/20/2017
99fa6518deac14b2890b49d1645d64be,c495ae8dfa83b158b111fc7b8304f032,Delivered,12/1/2017 9:21,12/1/2017 11:31,12/4/2017 20:52,12/13/2017 17:35,12/26/2017
efe9bd98be3cb5cb5c87e7ca27abe613,37751e1671512ad89943d1615b563b1d,Delivered,1/21/2018 13:28,1/23/2018 3:52,1/23/2018 22:57,2/24/2018 13:12,2/15/2018
83d47a55a238c75386e31ef70f5d8b45,99de3252658ad6466297273b6047f3cf,Delivered,2/1/2018 14:44,2/1/2018 14:55,2/5/2018 17:15,2/6/2018 21:56,2/26/2018
cd81fccdeffb11e33de701e2c53c85c6,e07792fb0958a7d0faff87fb1aa58f8e,Delivered,4/26/2018 22:47,4/26/2018 22:55,4/27/2018 13:23,5/15/2018 14:15,6/1/2018
7ebe19943d85e81a7b0eb108681276b7,fa3a8736d5ae8f7df9b0a4154d0b14dc,Delivered,7/22/2018 10:28,7/23/2018 11:31,7/23/2018 10:09,7/26/2018 16:42,8/15/2018
2b0ff3c2ec4265091bba2e1e5d9aa762,ac9fafb8efe7023c1126fc949eaabdc9,Delivered,5/14/2017 19:00,5/14/2017 19:10,5/17/2017 15:49,5/18/2017 14:44,5/24/2017
114e12eca60507f3e3153182f258684d,a7b3bd7ba727dae2bc4a68b78b7a7c64,Delivered,8/15/2017 11:14,8/16/2017 3:26,8/18/2017 19:22,8/29/2017 19:41,9/13/2017
db0b67b642c6fdc947608f6b2108f802,4229505b5f66e1c3cc7cacd14af16a8f,Delivered,1/28/2018 15:50,1/30/2018 4:31,1/30/2018 18:54,1/31/2018 17:08,2/16/2018
1133f2dfc033ba92bf6c470b20f6f332,e583c743a5c26e0870b08e4e6efeac7f,Delivered,5/21/2018 13:31,5/22/2018 7:55,5/22/2018 13:15,6/8/2018 18:48,6/14/2018
275950acf4956dfc3d23514eb61f1d9b,b8c5e65ce798bc0c841638ea0960093b,Delivered,2/14/2018 16:38,2/14/2018 16:50,2/20/2018 19:54,2/27/2018 13:39,3/7/2018
f5218a2401f92542f87b1de5bc3f92ff,997070d4812561b1a8ededcbb6c2429e,Delivered,3/2/2018 11:04,3/2/2018 11:15,3/5/2018 20:55,3/6/2018 13:38,3/14/2018
e311f8fc30348d6213964a43f70f87fb,6ca7c0e971c24ce0931f148588ef23ce,Delivered,4/17/2018 16:54,4/17/2018 17:10,4/19/2018 21:28,4/24/2018 19:28,5/7/2018
747996a66f5aa711deb8ae58f5ae46a0,ed1793d2d1e4175d5846ce7ebb4a01f5,Delivered,1/5/2017 15:25,1/7/2017 3:44,1/11/2017 15:59,1/16/2017 15:18,2/13/2017
f396e1280028fa9c8c83111abee5f2e9,20f5a1cf347e797ab4f304906b1557b3,Delivered,7/13/2018 20:58,7/17/2018 4:31,7/18/2018 12:06,7/23/2018 15:51,8/7/2018
08763574782690116475ea62ffdecadb,a2f475be29f915fa902863f62308df8f,Delivered,11/28/2017 7:50,11/28/2017 7:59,11/28/2017 17:24,1/3/2018 19:24,12/26/2017
87afd3fd1ec1b984a228c772b5dd2a4c,7f47f37aa5317f1a00d397962a0dc7b7,Delivered,6/6/2018 21:48,6/6/2018 22:12,6/7/2018 9:03,6/13/2018 20:41,7/18/2018
2d816b6a11ddd3843f307d1333321091,95303e4c9c23d67877e4b20afb04bfa8,Delivered,8/22/2017 18:53,8/22/2017 19:06,8/24/2017 16:13,8/25/2017 20:12,9/6/2017
0f02ea56e4c9e7d30adb19a0c3e07b02,010099752e4ca60e61c8a4a669ea9fe5,Delivered,2/28/2018 23:42,3/2/2018 2:15,3/6/2018 21:45,3/14/2018 0:58,3/19/2018
97fdf3115437c18e71138bdaa80ec60b,e3c94f7080293bcec3facb041c6d0f7b,Delivered,7/26/2017 11:29,7/27/2017 11:25,7/27/2017 19:26,7/28/2017 21:10,8/15/2017
bceafe41324f7de517b199a7b4e2a074,86f9e3637836ff95e8e339223d2a136b,Delivered,8/6/2017 23:40,8/6/2017 23:55,8/7/2017 20:48,8/10/2017 15:08,9/6/2017
86e6162676905a8c6ad0bcbd7df8debe,9846fec8bc074e976b741b9d766afded,Delivered,7/16/2017 9:15,7/16/2017 9:25,7/18/2017 16:10,7/31/2017 13:35,8/11/2017
91d7491c6b0eada151a7e307697841bc,baa9fd7c59cbbfb067439f4ecd72e848,Delivered,8/17/2018 7:59,8/18/2018 7:55,8/21/2018 19:21,8/23/2018 18:40,9/4/2018
dd480c63548e3c0b7219520e3784ebd2,a83a89abd16a03e6376fb659ca7b6612,Delivered,1/26/2017 16:25,1/26/2017 16:35,1/27/2017 12:47,2/8/2017 14:47,2/22/2017
8cd615f11b504c1ea4ea2d07e7ac2930,ce022d7f2e8d5b3ea5884c8bdea62226,Delivered,3/16/2018 13:57,3/16/2018 14:10,3/20/2018 23:17,4/3/2018 20:42,4/11/2018
a2fc0d6559cd85b95e1a02c8d97d55ec,2bdb2502a9b89d8f94ccf1ef7a9f0292,Delivered,4/18/2018 9:55,4/18/2018 10:11,4/18/2018 23:28,4/19/2018 23:31,5/4/2018
a1ba9164e568e28f6977c343fb78e9b1,72600f002ba1550d6432cb91464f6969,Delivered,3/11/2018 22:14,3/11/2018 22:28,3/12/2018 17:24,3/31/2018 14:18,4/3/2018
09bb35a3939c3181b4a5619cb3918976,b84438b09aa33a6e08673fe173f9796f,Delivered,11/26/2017 3:42,11/26/2017 3:51,11/29/2017 19:56,12/11/2017 23:13,12/28/2017
760312f5735ee281f01e56d5ddee05e3,4b003ee1eabaffe8ff8e6d75394a9b42,Delivered,6/11/2018 15:32,6/11/2018 16:00,6/12/2018 11:04,6/20/2018 23:08,7/17/2018
eb7aac057d7c17adb860b770451ae250,74df30b888082a6cfaeb6bbee623e6a2,Delivered,2/2/2017 23:24,2/2/2017 23:35,2/3/2017 15:32,2/15/2017 18:51,3/21/2017
b9383cd99539eb0ccb11ab1a62bd0621,bd0c57b418e8b1cd0f10d87da71a403f,Delivered,8/2/2018 20:38,8/2/2018 20:50,8/3/2018 14:57,8/8/2018 13:48,8/17/2018
92a9ef7f0a0d392c9ad0d5f44e86b4ba,4d8c75952e09254a602a3a059d0ac367,Delivered,3/25/2018 16:43,3/25/2018 16:55,3/27/2018 14:09,3/29/2018 16:19,4/6/2018
dcc3610bd6745b8ec0d84354631fbd3d,060a46f3e1097e08371f2c8c7064156c,Delivered,7/22/2018 20:04,7/24/2018 11:31,7/24/2018 15:45,7/27/2018 21:41,8/8/2018
939e85580cc5404abd2ba9df25330fb8,df059d8e5672ffde042a480870e4fbea,Delivered,7/10/2017 18:12,7/10/2017 18:25,7/13/2017 10:56,7/18/2017 17:03,8/10/2017
d8a7be3bdd16ebaf4601bc8252f54a08,0308cb020fb67d56a42bf1296f77dfce,Delivered,8/14/2018 1:13,8/14/2018 1:25,8/14/2018 15:01,8/16/2018 19:58,8/20/2018
a062c240bb299fa3f0ce55cf05ec8390,c305a666dd035c61be69f500d3a2ea36,Delivered,7/13/2018 19:00,7/13/2018 19:10,7/16/2018 8:47,7/27/2018 16:58,8/2/2018
59a0b1e1b934789d033dfb98797d9d34,2fa6eb7ad02d5495e29bebb6d4774257,Delivered,7/20/2017 23:51,7/22/2017 2:15,7/24/2017 19:05,8/2/2017 17:37,8/21/2017
af42887f85d980291a066176c4d13709,8f0b436a1be5cd29776f9ddb3bef133a,Delivered,6/18/2017 19:51,6/20/2017 10:35,6/27/2017 16:37,7/4/2017 14:41,7/11/2017
0adf4c5c9a1399ceefdb7ba880df1ca7,eab22d3171e51fc2a3b380f5da7c7310,Delivered,2/22/2017 13:22,2/22/2017 13:30,2/22/2017 14:25,3/28/2017 16:23,4/6/2017
7e3f9f89f31e57c84fe4ef9a5bb9bc1e,87b5d2464401b73336fefb8b1e3b91c7,Delivered,8/26/2017 12:43,8/26/2017 12:55,8/30/2017 20:26,9/5/2017 16:00,9/29/2017
32931b358e8eb9042cf278a4e233321f,a791256150a6975326b329cad239f6f7,Delivered,7/2/2017 19:37,7/4/2017 4:45,7/4/2017 16:08,7/14/2017 14:57,7/25/2017
83ea47ad24b5fce57aa5ade0fd069c94,6e8a9c87724e18b7e567193cdd3e4b45,Delivered,9/26/2017 1:25,9/27/2017 12:49,9/29/2017 17:04,10/13/2017 18:32,11/30/2017
1f3fcd02b6ab99b6b499dcd412076175,4f0986f70a792beba9dcbf15c32ecd87,Delivered,7/17/2017 13:51,7/18/2017 6:35,7/21/2017 21:12,7/26/2017 0:59,8/1/2017
1cbcc355e275e5143ab1dbf260ca14f1,1110eb4465d18a9b7c632cfc80fb53ab,Delivered,3/12/2017 19:04,3/12/2017 19:04,3/14/2017 14:14,3/22/2017 9:08,3/30/2017
28b2d19e3d604381f30089a68a4e0831,3d8cfa48830149a95028f6dc880e13eb,Delivered,4/29/2018 14:31,4/29/2018 14:53,4/30/2018 15:09,5/9/2018 23:12,5/17/2018
568b0f8bb1f7efe803f006abfd707e5e,05f92287b410b4a1b426167861698d3e,Delivered,2/26/2018 11:06,2/26/2018 11:15,2/27/2018 18:09,3/9/2018 20:03,3/22/2018
ee038389c9f437f7c0e2d1b105a26038,5ad5c913900581e3ebd6c20ba68c5760,Delivered,7/2/2017 12:03,7/2/2017 12:15,7/5/2017 13:44,7/11/2017 22:03,7/25/2017
5711d8a02451fd508dc8911ee1fb4ac9,1181d20ba074543832905275fd087e73,Delivered,10/27/2017 16:44,10/27/2017 16:55,10/30/2017 20:22,11/3/2017 19:48,11/22/2017
9b2fa9acfe395734a133a58bcbfb9776,aeb0c5aea1d62b3e494a86bad308f85e,Delivered,4/25/2018 1:03,4/25/2018 1:15,4/25/2018 13:41,4/30/2018 16:03,5/23/2018
7535955a5fee70328e9fe079653e03f1,68de9ab6df869e6c10cac725487ff831,Delivered,4/30/2017 14:48,4/30/2017 15:02,5/3/2017 14:12,5/9/2017 8:03,5/30/2017
